asin,name,brand,price,regular_price,total_reviews,average_rating,seller,seller_url,availability_status,availability_quantity,shipping_charge,is_prime,author,available_book_formats,is_aplus_page,small_description,full_description,images,video_count,productCategory,url,attributes,size,color,model,product_information,parent_asin,variation_asin,product_variations,product_condition,frequently_bought_together,product_badges,five_star,four_star,three_star,two_star,one_star
B0CQMSW1BD,2024 American Silver Eagle .999 Fine Silver in Direct Fit Air Tite with our Certificate of Authenticity Dollar Uncirculated US Mint,US Mint,$49.99,,173,4.7,SmyrnaCoin,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1NKJYPQ371YP3&asin=B0CQMSW1BD&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,2024 American Silver Eagle - $1 Legal US Tender - 1 oz of .999 Fine Silver - Comes in Direct Fit Air-Tite - Now with our Certificate of Authenticity!,"2024 U.S. Silver Eagle Gem Brilliant Uncirculated in Plastic Air-Tite Holder with Certificate of Authenticity Gem Brilliant Uncirculated 2024 American Silver Eagle Shipped to you in a plastic Air-Tite holder. Now with Certificate of Authenticity! The reverse side of 2024 1 oz Silver Eagles features the new soaring bald eagle. In this visual, Emily Damstra has captured the bald eagle in the midst of one of its natural activities. Soaring in flight with its wings flexed, the bald eagle clutches a large oak branch in its talons that it no doubt intends to use in the construction of its nest. The obverse (heads) features a refreshed depiction of Adolph A. Weinman's full-length figure of Liberty in full stride, enveloped in folds of the flag, with her right hand extended and branches of laurel and oak in her left. In 2021, the United States Mint returned to its original historical assets to render a closer reflection of Weinman’s original vision that includes the addition of his traditional artist mark that continues to this day. Images are temporary stock photos and will be updated when more images are released from the US Mint.","['https://m.media-amazon.com/images/I/61NQmHQCgiL._SL1200_.jpg', 'https://m.media-amazon.com/images/I/61dR5Ko3I4L._SL1200_.jpg']",2,Collectibles & Fine Art > Collectible Coins > Individual Coins,https://www.amazon.com/-/dp/B0CQMSW1BD?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Package Dimensions': '3.46 x 2.13 x 0.28 inches; 1.13 ounces', 'Date First Available': 'December 19, 2023', 'Manufacturer': 'US Mint', 'ASIN': 'B0CQMSW1BD', 'Country of Origin': 'USA', 'Amazon Best Sellers Rank': '#1 in Collectible Coins , #1 in Individual Collectible Coins'}",B0CQMSW1BD,[],{},new,[],[],85%,8%,1%,2%,4%
B00BUB7TM0,Over 50 DIFFERENT World Coins (1/2) Half Pound Grab Bag,CollecTons,$19.99,,"1,978",4.2,Mart Cobra,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ALOAC8ZGCDZ0D&asin=B00BUB7TM0&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,Half pound of authentic circulated world coins - Over 50 different assorted foreign coins - Wide variety of coins - Comes in a velour draw string pouch - Add to your coin collection or give as a gift,"Over 50 DIFFERENT World Coins for sale in a velour, draw string bag! Half pound coin selection consists of circulated foreign coins from around the world with varying dates, denominations and countries. This foreign coin pouch is a great gift idea.",['https://m.media-amazon.com/images/I/81lFL2LQBJL._AC_SL1500_.jpg'],1,Collectibles & Fine Art > Collectible Coins > Individual Coins,https://www.amazon.com/-/dp/B00BUB7TM0?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Material': 'Multiple', 'ASIN': 'B00BUB7TM0', 'Denomination': 'Half Dollar', 'Manufacturer': 'USA', 'Brand Name': 'CollecTons', 'Total Precious Metal Weight': '0.5 Pounds', 'Set': 'Single', 'Color': 'Multicolor', 'Coin Variety 1': 'Circulated or Foreign', 'Grade Rating': 'Circulated', 'Amazon Best Sellers Rank': '#8 in Collectible Coins , #6 in Individual Collectible Coins'}",B00BUB7TM0,[],{},new,"[{'title': 'Moenich World Coin Grab Bag - 50 Coin Assortment (Original Version)', 'link': 'https://www.amazon.com/Moenich-World-Coin-Grab-Bag/dp/B008B19HQS/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=5Y4TF&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=AQJ29DA18KE125FJAP95&pd_rd_wg=S5Ugr&pd_rd_r=13d4edde-3aa2-47cb-8e65-41d38aab49a0&pd_rd_i=B008B19HQS&psc=1', 'price': '$16.49'}, {'title': 'MUDOR Coin Collection Holder Album for Collectors, 240 Pockets Coin Collection Book Office Supplies', 'link': 'https://www.amazon.com/MUDOR-Collection-Collectors-Pockets-Supplies/dp/B08613YR2Q/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=5Y4TF&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=AQJ29DA18KE125FJAP95&pd_rd_wg=S5Ugr&pd_rd_r=13d4edde-3aa2-47cb-8e65-41d38aab49a0&pd_rd_i=B08613YR2Q&psc=1', 'price': '$8.99'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",64%,13%,10%,6%,7%
B07RZ4DJLL,Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector,Coin Tycoon,$19.95,,"1,075",3.6,New Pastimes,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AZJL65IPKIMH2&asin=B07RZ4DJLL&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,"✔️ 1 Mercury Dime - ✔️49 Wheat Pennies - ✔️Tightly Crimped Rolls - ✔️Guaranteed to date between the Early 1800's to 1958 - ✔️ Key Dates, Semi-Key Dates, Uncirculated, Steel, Indian Head, Early Dates, Mint Marks and more!",You are getting a bag of wheats with two silver dimes,['https://m.media-amazon.com/images/I/61i+LXdFW6L._SL1000_.jpg'],0,Collectibles & Fine Art > Collectible Coins > Individual Coins,https://www.amazon.com/-/dp/B07RZ4DJLL?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Package Dimensions': '5.28 x 4.25 x 1.06 inches; 5.61 ounces', 'Manufacturer recommended age': '3 months and up', 'Date First Available': 'May 16, 2019', 'Manufacturer': 'Coin Tycoon', 'ASIN': 'B07RZ4DJLL', 'Amazon Best Sellers Rank': '#3 in Collectible Coins , #1 in Collectible Coin Sets , #3 in Individual Collectible Coins'}",B07RZ4DJLL,[],{},new,[],[],45%,15%,13%,8%,19%
B073NYWNS2,TEN One Gram .999 pure Silver Bars with random designs in a jewelry pouch (Original Version),ECTY,$27.95,,"2,358",4.3,Northwestern Coins,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1XQW7I7CKC7M7&asin=B073NYWNS2&ref_=dp_merchant_link&isAmazonFulfilled=1,Only 1 left in stock - order soon.,1,,True,,,False,"► These silver bars feature a mirror like finish - ► Small pieces of silver are great for barter, collectors’, add to your collection or start yours today - ►1 gram .999 FINE Pure Silver Bars or Rounds, size’s may vary, - ► Designs are selected at random and may include military and religious themes and animals - ►10 one gram pure fine silver ingots","You will receive 10 bars or rounds with random designs on each bar or round in a nice black jewelry pouch! You may receive rectangular bars, rounds, or a combination of both and possible duplicates. Perfect for collecting, investing, or as a unique gift.",['https://m.media-amazon.com/images/I/617gYpYf9zL._AC_SL1001_.jpg'],5,Collectibles & Fine Art > Collectible Coins > Individual Coins,https://www.amazon.com/-/dp/B073NYWNS2?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Form Factor': 'Round', 'Metal Stamp': '999 silver', 'Metal Type': 'Silver', 'Total Precious Metal Weight': '1E+1 Grams', 'Manufacturer': 'ECTY', 'ASIN': 'B073NYWNS2', 'UPC': '723979137477', 'Brand Name': 'ECTY', 'Amazon Best Sellers Rank': '#2 in Collectible Coins , #2 in Individual Collectible Coins'}",B073NYWNS2,[],{},new,"[{'title': 'Ten (10) One Gram .999 Pure Silver Rounds with Random Designs in a Jewelry Pouch by Mint State Gold', 'link': 'https://www.amazon.com/Silver-Rounds-random-designs-jewelry/dp/B07FPRZNL5/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=yKS1I&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=B82ZYBQJZDBAQVVQMKJP&pd_rd_wg=G1wnt&pd_rd_r=f33a3d02-a943-4313-a857-0d7d4a2c75c3&pd_rd_i=B07FPRZNL5&psc=1', 'price': '$28.79'}, {'title': 'Valcambi 1gram Combibar .999 Fine Gold Bar', 'link': 'https://www.amazon.com/Valcambi-1gram-Combibar-999-Fine/dp/B0BTXMRJRX/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=yKS1I&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=B82ZYBQJZDBAQVVQMKJP&pd_rd_wg=G1wnt&pd_rd_r=f33a3d02-a943-4313-a857-0d7d4a2c75c3&pd_rd_i=B0BTXMRJRX&psc=1', 'price': '$128.00'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",66%,14%,10%,5%,6%
B083N2275H,"2020 Silver Donald Trump Private Mintage, 45th Presidential, Limited Edition Mint. 1 Troy Oz .999 Fine Silver Round",Private Mintage,$48.97,,393,4.7,VALENTE SALES,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3QSJ0BQR12NGF&asin=B083N2275H&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,2024 Official Licensed Donald Trump'Fine Silver Dollar,"President Donald J. Trump round silver Made in USA 1 Troy Oz + FREE protective capsule NO YEAR In tribute to our free country, and the 45th President of the United States Donald J. Trump. This beautiful physical commemorative coin displays the side profile of Donald J. Trump on one side and an eloquent American eagle carrying a waving American flag on its posterior. This coin-shaped silver round is manufactured in the USA and made from real .999 fine silver/ 1 Troy Oz. It holds its value in silver and will make a beautiful addition to any collection. Collect the whole set or just get your favorites.","['https://m.media-amazon.com/images/I/911UcSS0PrL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81Mdg0v8duL._AC_SL1500_.jpg']",1,Collectibles & Fine Art > Collectible Coins > Individual Coins,https://www.amazon.com/-/dp/B083N2275H?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Metal Type': 'Silver', 'Purity Percentage': '99.9', 'Material': 'Silver', 'UPC': '672975248680', 'ASIN': 'B083N2275H', 'Denomination': 'Dollar', 'Manufacturer': 'Private Mintage', 'Year': '2020', 'Brand Name': 'Private Mintage', 'Total Precious Metal Weight': '1 Ounces', 'Total Eaches': '1', 'Set': 'Single', 'Exterior Finish': 'Silver', 'Coin Variety 1': 'Bullion,Proof,Silver', 'Grade Rating': 'Fine', 'Amazon Best Sellers Rank': '#12 in Collectible Coins , #9 in Individual Collectible Coins'}",B083N2275H,[],{},new,"[{'title': '1 oz .999 Buffalo Authentic Silver Round', 'link': 'https://www.amazon.com/999-Buffalo-Authentic-Silver-Round/dp/B0BS1QXMBY/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=73jiD&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=7FG71TM4ZR9S3NENPHY0&pd_rd_wg=e5fTk&pd_rd_r=9dd57156-039a-492b-8f98-8a75787de8fd&pd_rd_i=B0BS1QXMBY&psc=1', 'price': '$48.99'}, {'title': 'TEN One Gram .999 pure Silver Bars with random designs in a jewelry pouch (Original Version)', 'link': 'https://www.amazon.com/Silver-Collectable-random-designs-jewelry/dp/B073NYWNS2/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=73jiD&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=7FG71TM4ZR9S3NENPHY0&pd_rd_wg=e5fTk&pd_rd_r=9dd57156-039a-492b-8f98-8a75787de8fd&pd_rd_i=B073NYWNS2&psc=1', 'price': '$27.95'}]",[],85%,7%,4%,0%,4%
B0CFYYBHK3,Lincoln Wheat Cent 1909 S VDB Design 1 oz Pure .999 Copper Round Collectible Jumbo 39mm Coin in Capsule - COA by Heavenly Metals,Heavenly Metals,$7.99,,172,4.6,HeavenlyMetals,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A194J1UDU7CGH2&asin=B0CFYYBHK3&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,"99.9% Pure Copper: 1 AVDP oz of fine .999 copper meticulously crafted to the highest quality standards. - Minted in the USA: Coin measures 39mm in diameter, with a capsule size of 45mm, showcasing American craftsmanship. - Versatile Gifting Idea: Perfect as a challenge coin or golf ball marker. An excellent gift for birthdays, anniversaries, and special milestones. Suitable for coin collectors, enthusiasts, and anyone interested in unique, themed items. - Capsule Included: Securely housed in a protective capsule, preserving its lustrous finish and intricate design for lasting appeal. - COA Included: Each coin comes with a Certificate of Authenticity from Heavenly Metals, guaranteeing its composition, purity, and origin.","""Presenting the 1909 S VDB Lincoln Wheat Cent 1 oz Pure .999 Copper Round Bullion Coin, a tribute to a significant moment in American numismatic history. Crafted meticulously from high-quality, pure .999 copper, this bullion coin is a sought-after addition to any copper collector's or investor's portfolio. The coin's obverse proudly features the 1909 S VDB Lincoln Wheat Cent design, a highly valuable and coveted design in the world of coin collecting. The design boasts a portrait of President Abraham Lincoln, a symbol of American resilience and unity, and the initials 'VDB,' representing the designer Victor David Brenner. This design encapsulates a unique period in American coinage, making this copper round a piece of history. Each coin is expertly minted from 99.9% pure copper, offering exceptional authenticity and long-term value. The coin's substantial size, 39mm in diameter, allows for an intricate depiction of the Lincoln Wheat Cent design, adding to its visual appeal and historical accuracy. To ensure its long-lasting preservation, each coin is encapsulated in a protective capsule. This protective measure helps maintain the coin's condition, allowing you to appreciate its intricate design for years to come. Each coin is accompanied by a Certificate of Authenticity (COA) from Heavenly Metals, guaranteeing the coin's .999 copper purity and origin, giving peace of mind to collectors and investors. Invest in the 1909 S VDB Lincoln Wheat Cent 1 oz Pure .999 Copper Round Bullion Coin and own a piece of American numismatic history. Secure this representation of a coveted American coin today.""","['https://m.media-amazon.com/images/I/81cmag7SeUL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81wpshrTwfL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81TgjOogbjL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/61fHMjZBl0L._AC_SL1200_.jpg']",2,Collectibles & Fine Art > Collectible Coins > Individual Coins,https://www.amazon.com/-/dp/B0CFYYBHK3?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,color: Wheat Cent,,Wheat Cent,,"{'Product Dimensions': '1.75 x 1.75 x 0.23 inches', 'Item Weight': '1.44 ounces', 'ASIN': 'B0CFYYBHK3', 'Manufacturer recommended age': '15 years and up', 'Manufacturer': 'Heavenly Metals', 'Amazon Best Sellers Rank': '#4 in Collectible Coins , #4 in Individual Collectible Coins'}",B0CH42X4Y1,"[{'color_name': 'Standing Liberty', 'asin': 'B0CG42VBPF'}, {'color_name': 'Flying Eagle Cent', 'asin': 'B0CG41QDTV'}, {'color_name': 'Saint Gaudens', 'asin': 'B0CG4L79GP'}, {'color_name': '$2 Washington', 'asin': 'B0CG42G1N7'}, {'color_name': 'Buffalo Nickel', 'asin': 'B0CG42T52Z'}, {'color_name': 'Mercury Dime', 'asin': 'B0CG439J7N'}, {'color_name': 'Walking Liberty', 'asin': 'B0CH5G1YT6'}, {'color_name': 'Kennedy Half Dollar', 'asin': 'B0CG42N5R9'}, {'color_name': 'Us Quarter', 'asin': 'B0CH32MNY1'}, {'color_name': 'Wheat Cent', 'asin': 'B0CFYYBHK3'}, {'color_name': 'Morgan Dollar', 'asin': 'B0CG42GPT8'}, {'color_name': 'Peace Dollar', 'asin': 'B0CG43BGH2'}, {'color_name': 'Franklin Half Dollar', 'asin': 'B0CG43DQB1'}, {'color_name': 'Jefferson Nickel', 'asin': 'B0CH5C4F25'}, {'color_name': 'Indian Head Cent', 'asin': 'B0CG43CYCD'}]","{'color_name': ['$2 Washington', 'Buffalo Nickel', 'Flying Eagle Cent', 'Franklin Half Dollar', 'Indian Head Cent', 'Jefferson Nickel', 'Kennedy Half Dollar', 'Mercury Dime', 'Morgan Dollar', 'Peace Dollar', 'Saint Gaudens', 'Standing Liberty', 'Us Quarter', 'Walking Liberty', 'Wheat Cent']}",new,[],[],80%,9%,4%,3%,4%
B07BH68GQ1,Complete 50 Uncirculated State (99-08) Quarter Collection Set + 6 Territory Quarters from The US Territories Program in a Beautiful Folder Display Book (Complete Set),First Commemorative Mint,$59.95,,965,4.7,First Commemorative Mint,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A39DA8JZ3JPGAB&asin=B07BH68GQ1&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,True,"Complete Set of all 56 State & Territory Quarters all in Brilliant Uncirculated Condition (no specific mint mark guaranteed) - Coin are presented and housed in a beautiful sturdy & strong display folder, Folder Depicts all 50 states and the 6 U.S. Territories - great way for kids to learn geography, the states & Territories And the best way to start any coin collection - makes a gift for all ages, 11""W x 17""L (folded) - this set promotes healthy cognitive development through play","The Most Collected Set of Coins Ever Educational Journey : The 56 (50 States + 6 Territories) States Quarters set offers a comprehensive and engaging way for children and adults alike to learn about the geography, history, and culture of all the 56 (50 States + 6 Territories) in the United States. Unique Collectibles : These quarters feature distinctive designs representing each state, making them intriguing and informative keepsakes. Interactive Learning : The tactile nature of collecting and studying these quarters encourages hands-on learning. Children can discover landmarks, state symbols, and famous figures while developing an understanding of the nation's history. Inspires Curiosity : These quarters spark curiosity about the United States and its territories, encouraging further exploration and research. Great Gift Idea : Whether for birthdays, holidays, or special occasions, the 56 (50 States + 6 Territories)make a thoughtful and educational gift. Kids Love Learning About the US States & Territories State symbols like flags, animals, and flowers hold a special appeal for kids, serving as recognizable emblems of each state's identity. It ignites their imagination, fueling a natural curiosity about the world around them. It also makes the journey of exploring the US states and territories an engaging and memorable experience that fosters a lifelong love for geography and history. What's Included in the Set Perfect for both children and adults, these quarters inspire curiosity and spark conversations about the United States' unique history and traditions. Engaging Learning Tool: Explore the rich tapestry of the United States through a set of 56 (50 States + 6 Territories) State Quarters, each representing a different state or US territory. Hands-On Geography: Encourage children to discover the country's diverse culture, history, and geography as they collect and study these unique quarters. Interactive Fun: Make learning about all 56 (50 States + 6 Territories) states a fun and tactile experience that keeps kids excited about geography. Educational Keepsake: Build a lifelong interest in the United States by gifting this remarkable coin collection, perfect for young minds and budding historians. Ideal for School Projects: Enhance classroom lessons with this comprehensive set of US Quarters, fostering a deeper understanding of American geography and history. Whether you're an avid collector, a parent looking to educate your children about their country, or a teacher enhancing classroom lessons, this collection of 56 (50 States + 6 Territories) State Quarters offers a tangible and enjoyable means of exploring the diverse and fascinating aspects of the nation. National Park Quarter Collection Book Folder Map State Quarter Collection Book Folder Map Complete 56 (50 States + 6 Territories) Uncirculated Quarter Collection Set Quarter Map Combo Pack- State and National Parks Folder Maps Add to Cart See Details Customer Reviews 4.6 out of 5 stars 2,732 2,801 4.7 out of 5 stars 965 4.5 out of 5 stars 3 Price $18.99 $ 18 . 99 $19.95 19 95 $59.95 59 — Contains coins n/a ✓ Weight 1.34 lbs 1.74 lbs 2.25 lbs 2.8 lbs Assembled $16.95 $17.49 $19.99 Size 17.2 x 11 x 0.5 inches 17.01 x 11.02 x 0.59 inches 11 x 0.2 x 17 inches 17 x 11 x 0.7 inches # of coins included 56 Uncirculated Kids Love to Play with this Set Kids absolutely love playing with the 56 (50 States + 6 Territories) States Quarters, and here's why! This captivating set of quarters is more than just coins; it's a journey of discovery and learning that keeps children engaged and excited. Watch your kids light up as they embark on this educational journey! Educational & Fun","['https://m.media-amazon.com/images/I/81ZUkiD+8hL._AC_SL1200_.jpg', 'https://m.media-amazon.com/images/I/91mMJCNutdL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71rfWWoZbyL._AC_SL1200_.jpg', 'https://m.media-amazon.com/images/I/71V1pzaoWtL._AC_SL1200_.jpg', 'https://m.media-amazon.com/images/I/61ypPEUMEPL._AC_.jpg']",2,Collectibles & Fine Art > Collectible Coins > Coin Sets,https://www.amazon.com/-/dp/B07BH68GQ1?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Metal Type': 'Nickel, Copper', 'UPC': '892062001701', 'ASIN': 'B07BH68GQ1', 'Denomination': 'Quarter', 'Manufacturer': 'FCM', 'Year': '1999', 'Brand Name': 'First Commemorative Mint', 'Total Eaches': '56', 'Set': 'Set', 'Grade Rating': 'Mint State', 'Amazon Best Sellers Rank': '#5 in Collectible Coins , #2 in Collectible Coin Sets'}",B07BH68GQ1,[],{},new,"[{'title': 'National Park Quarters Complete Date Set America the Beautiful Coins in Deluxe Color Book', 'link': 'https://www.amazon.com/National-Quarters-Complete-2010-2016-Beautiful/dp/B00Z7BOPQW/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=8fROK&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=ABN32VR5T9JSW1KJT6GX&pd_rd_wg=dHI8a&pd_rd_r=0b179acc-33fb-411b-bc6f-bc4850711fff&pd_rd_i=B00Z7BOPQW&psc=1', 'price': '$59.95'}, {'title': '1st Commemorative 22k Gold Layered Uncirculated Two Dollar Bill - Special Edition Collectible Currency', 'link': 'https://www.amazon.com/Bill-22k-Gold-Layered/dp/B004OSX8H6/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=8fROK&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=ABN32VR5T9JSW1KJT6GX&pd_rd_wg=dHI8a&pd_rd_r=0b179acc-33fb-411b-bc6f-bc4850711fff&pd_rd_i=B004OSX8H6&psc=1', 'price': '$21.99'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",83%,11%,4%,1%,2%
B0DCXDG7R1,"2024 P,D American Women, Washington Celia Cruz Quarter Uncirculated",Generic,$3.69,,14,5.0,EBW Coin,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2O3HKFN9RJOH4&asin=B0DCXDG7R1&ref_=dp_merchant_link,In Stock,,3,True,,,False,Copper Nickel Clad - Uncirculated,"Celia Cruz was a Cuban-American singer, cultural icon, and one of the most popular Latin artists of the 20th century. Internationally known as the “Queen of Salsa,” Cruz’s numerous honors and awards include three American and four Latin Grammy awards, the Presidential Medal of Arts, and countless lifetime achievement awards. One coin from the Philadelphia Mint and one from the Denver Mint, right out of an original US Mint Roll. (Stock Photo)","['https://m.media-amazon.com/images/I/61VNZ7-c4kL._SL1167_.jpg', 'https://m.media-amazon.com/images/I/612t5OzI8RL._SL1161_.jpg', 'https://m.media-amazon.com/images/I/81saEWeOUFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81AN3CD1N7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81qw9x0LIML._SL1500_.jpg']",0,Collectibles & Fine Art > Collectible Coins > Individual Coins,https://www.amazon.com/-/dp/B0DCXDG7R1?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Item Weight': '2 ounces', 'ASIN': 'B0DCXDG7R1', 'Country of Origin': 'USA', 'Date First Available': 'August 12, 2024', 'Amazon Best Sellers Rank': '#22 in Collectible Coins , #17 in Individual Collectible Coins'}",B0DCXDG7R1,[],{},new,[],[],100%,0%,0%,0%,0%
