asin,name,brand,price,regular_price,total_reviews,average_rating,seller,seller_url,availability_status,availability_quantity,shipping_charge,is_prime,author,available_book_formats,is_aplus_page,small_description,full_description,images,video_count,productCategory,url,attributes,size,color,model,product_information,parent_asin,variation_asin,product_variations,product_condition,frequently_bought_together,product_badges,five_star,four_star,three_star,two_star,one_star
B079H53D2B,"Physician's Choice Probiotics 60 Billion CFU - 10 Strains + Organic Prebiotics - Immune, Digestive & Gut Health - Supports Occasional Constipation, Diarrhea, Gas & Bloating - for Women & Men - 30ct",Physician's CHOICE,$19.18,$29.38,"121,670",4.5,Physician's Choice,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1MMEZWXCBJG60&asin=B079H53D2B&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,True,"Max Strength General Purpose Probiotic: Our non-refrigerated probiotic is designed to support digestive health & gut health. A great choice for those looking to support a diverse healthy microbiome w/ 60B CFU - Probiotics for Women & Men alike - Support Your Gut: Our probiotic contains 10 diverse high-quality probiotic strains and organic prebiotics - synergistically working together to support your gut health. Expertly crafted to support occasional constipation, diarrhea, gas & bloating! - Survives the Gut: From start to finish - this probiotic is designed to survive the gut & maximize the colonization of our strains. We use a shelf-stable bottle, acid-resistant capsules, and 60 Billion Colony forming units (CFU) to achieve this! - Backed By Science - Our probiotics are crafted based on scientific research. We have partnered with a network of expert physicians to help review our products & research. We strive to educate & help you with informed decisions regarding your health. - Safety Assured Standard of Quality: Our 60B probiotic is 3rd-party tested for purity and potency. Each bottle is manufactured with love & care in the USA with strict quality control - using imported and domestic ingredients.",1 Formula 2 How to Use 3 Consistency is Key,"['https://m.media-amazon.com/images/I/81mzTGKPAoL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71pSze6CcXL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71eamsDPhoL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71h0EJAURFL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71do4k5UcQL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81QCq-U5A9L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81zFemkpFgL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71QbTgf1wbL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81XBaeFdkqL._AC_SL1500_.jpg']",10,"Health & Household > Vitamins, Minerals & Supplements > Digestive Supplements > Probiotics > Acidophilus",https://www.amazon.com/-/dp/B079H53D2B?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,size: 30 Count (Pack of 1),30 Count (Pack of 1),,854226008001,"{'Is Discontinued By Manufacturer': 'No', 'Product Dimensions': '4.5 x 2.4 x 2.4 inches; 2.08 ounces', 'Item model number': '854226008001', 'Date First Available': 'February 8, 2018', 'Manufacturer': 'JB7, LLC', 'ASIN': 'B079H53D2B', 'Amazon Best Sellers Rank': '#6 in Health & Household , #1 in Acidophilus Nutritional Supplements'}",B0CCJTFF94,"[{'size_name': '84 Count (Pack of 1)', 'asin': 'B0BRYCXRPG'}, {'size_name': '30 Count (Pack of 1)', 'asin': 'B079H53D2B'}, {'size_name': '60 Count (Pack of 1)', 'asin': 'B09GLGC9DG'}]","{'size_name': ['30 Count (Pack of 1)', '60 Count (Pack of 1)', '84 Count (Pack of 1)']}",new,"[{'title': ""Physician's CHOICE Digestive Enzymes - Multi Enzymes, Organic Prebiotics & Probiotics for Digestive Health & Gut Health - Meal Time Discomfort Relief & Bloating - Dual Action Approach - 60 CT"", 'link': 'https://www.amazon.com/Physicians-CHOICE-Digestive-Enzymes-Prebiotics/dp/B0C21ZLQNC/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=1qZjW&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=G56ZXQJCQ57SJ5F10FJA&pd_rd_wg=t2K9P&pd_rd_r=cad38b65-ae03-4915-ab88-014e46ae52a9&pd_rd_i=B0C21ZLQNC&psc=1', 'price': '$15.98'}, {'title': ""Physician's Choice Probiotics for Women - PH Balance, Digestive, UT, & Feminine Health - 50 Billion CFU - 6 Unique Strains for Women - Organic Prebiotics, Cranberry Extract+ - Women Probiotic - 30 CT"", 'link': 'https://www.amazon.com/Physicians-Choice-Probiotics-Women-Prebiotics/dp/B07B8BSGPL/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=1qZjW&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=G56ZXQJCQ57SJ5F10FJA&pd_rd_wg=t2K9P&pd_rd_r=cad38b65-ae03-4915-ab88-014e46ae52a9&pd_rd_i=B07B8BSGPL&psc=1', 'price': '$19.18'}]",[],74%,13%,6%,2%,4%
B01BZ0LXL8,"Hefty Ultra Strong Tall Kitchen Trash Bags, Lavender & Sweet Vanilla Scent, 13 Gallon, 80 Count",Hefty,$13.46,$15.99,"178,692",4.8,Amazon.com,,In Stock,,,True,,,True,"13 Gallon Garbage Bags—This package contains 80 Hefty Ultra Strong 13 Gallon Trash Bags in White, Lavender and Sweet Vanilla Scent - Toughness You Can Trust—Hefty’s strongest tall kitchen trash bags deliver toughness you can trust with a secure, break-resistant drawstring and superior durability - Arm & Hammer Odor Neutralizer—Lavender and sweet vanilla scented patented odor neutralizer harnesses the power of Arm and Hammer to fight nasty odors to keep your kitchen smelling fresh - Triple-Action Technology—These tall kitchen garbage bags stretch and expand to accommodate oversized loads without punctures, leaks or tears - 100% Satisfaction Guarantee—We want you to be happy with your tall trash bags 13 gallon size; if you have any issues, please contact us via the hotline number on the back of the package so we can help","Trust Hefty Ultra Strong 13 Gallon Trash Bags to keep your kitchen waste contained—all the way from the can to the curb. Thanks to Triple-Action Technology, these tough Hefty 13 gallon trash bags resist punctures, leaks, and tears, providing the highest protection available in flexible garbage bags. That stretchy strength means you don't have to worry about unexpected bag breakage and inconvenient messes when you use these tall trash bags. Don’t be afraid to use these kitchen trash bags for tougher jobs, such as garage, basement and construction cleanup. A break-resistant grip drawstring makes it easy to close the bag and cart it away without incident. As a bonus, these scented trash bags include a patented Arm and Hammer odor neutralizer and Lavender and Sweet Vanilla scent to keep unpleasant smells at bay. All Hefty trash bags are backed by a 100% Satisfaction Guarantee. *The ARM & HAMMER trademark is owned by Church & Dwight Co., Inc., and used by Reynolds Consumer Products LLC under license.","['https://m.media-amazon.com/images/I/81oru8TO2DS._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71EACDOZoQL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/815B+pmMfXL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81BslyCQu+L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81xKsWrilfL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71peFSfgX0L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71x7ZLKwpqL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81KnHLEbG7L._AC_SL1500_.jpg']",10,"Health & Household > Household Supplies > Paper & Plastic > Trash, Compost & Lawn Bags > Trash Bags",https://www.amazon.com/-/dp/B01BZ0LXL8?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,"size: 80 Count (Pack of 1), color: Lavender & Sweet Vanilla",80 Count (Pack of 1),Lavender & Sweet Vanilla,,"{'Material Type': 'Plastic', 'Material Features': 'Disposable', 'Item Weight': '3.68 Pounds', 'Net Content Weight': '3.7 Pounds', 'Item Dimensions': '4.4 x 9.5 x 8.9 inches', 'Unit Count': '80.0 Count', 'Number of Items': '1', 'Capacity': '49.2 Liters', 'Scent': 'Lavender & Sweet Vanilla', 'Item Form': 'Bag', 'Color': 'Lavender & Sweet Vanilla', 'Global Trade Identification Number': '00013700016608', 'ASIN': 'B01BZ0LXL8', 'Manufacturer': 'Reynolds Consumer Products', 'UPC': '013700016608', 'Brand': 'Hefty', 'Amazon Best Sellers Rank': '#7 in Health & Household , #1 in Sales & Deals , #1 in Trash Bags'}",B0D5YNNZG9,"[{'size_name': '80 Count (Pack of 1)', 'color_name': 'Citrus Twist', 'asin': 'B01G8KYP7Y'}, {'size_name': '110 Count (Pack of 1)', 'color_name': 'Lavender & Sweet Vanilla', 'asin': 'B01FSY4YKO'}, {'size_name': '40 Count (Pack of 1)', 'color_name': 'Lavender & Sweet Vanilla', 'asin': 'B01DM5EZZ0'}, {'size_name': '80 Count (Pack of 1)', 'color_name': 'Fabuloso Lemon', 'asin': 'B0BL42J9P9'}, {'size_name': '110 Count (Pack of 1)', 'color_name': 'Fabuloso Lemon', 'asin': 'B0BL42JY41'}, {'size_name': '80 Count (Pack of 1)', 'color_name': 'Black', 'asin': 'B01BZ0MR54'}, {'size_name': '80 Count (Pack of 1)', 'color_name': 'Fabuloso', 'asin': 'B097F7XJM1'}, {'size_name': '80 Count (Pack of 1)', 'color_name': 'White', 'asin': 'B01BZ0MRDQ'}, {'size_name': '40 Count (Pack of 1)', 'color_name': 'Clean Burst', 'asin': 'B01BZ0MW1S'}, {'size_name': '110 Count (Pack of 1)', 'color_name': 'Fabuloso', 'asin': 'B098KLQRBT'}, {'size_name': '80 Count (Pack of 1)', 'color_name': 'Lavender & Sweet Vanilla', 'asin': 'B01BZ0LXL8'}, {'size_name': '110 Count (Pack of 1)', 'color_name': 'Black', 'asin': 'B0B16SS82L'}, {'size_name': '110 Count (Pack of 1)', 'color_name': 'Citrus Twist', 'asin': 'B07Z8G9PQM'}, {'size_name': '50 Count (Pack of 1)', 'color_name': 'White', 'asin': 'B097J4QQGJ'}, {'size_name': '80 Count (Pack of 1)', 'color_name': 'Seaside Breeze - Eco Friendly', 'asin': 'B0CL5BWFT9'}]","{'size_name': ['40 Count (Pack of 1)', '50 Count (Pack of 1)', '80 Count (Pack of 1)', '110 Count (Pack of 1)'], 'color_name': ['Black', 'Citrus Twist', 'Clean Burst', 'Fabuloso', 'Fabuloso Lemon', 'Lavender & Sweet Vanilla', 'Seaside Breeze - Eco Friendly', 'White']}",new,"[{'title': 'Scott ComfortPlus Toilet Paper, 12 Double Rolls, 231 Sheets per Roll, Septic-Safe, 1-Ply Toilet Tissue', 'link': 'https://www.amazon.com/Scott-Comfortplus-Toilet-Tissue-Double/dp/B07BGLT25K/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=WejJB&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=YAJMYBXB2GQYR6BZ1FC7&pd_rd_wg=3loJT&pd_rd_r=06074e00-9ac2-4e35-8ed6-8d2b55d43b61&pd_rd_i=B07BGLT25K&psc=1', 'price': '$5.99'}, {'title': 'Scott Paper Towels, Choose-A-Sheet, 6 Double Rolls = 12 Regular Rolls (100 Sheets Per Roll)', 'link': 'https://www.amazon.com/Scott-Towels-Choose-Sheet-Regular/dp/B0CKK43XXS/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=WejJB&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=YAJMYBXB2GQYR6BZ1FC7&pd_rd_wg=3loJT&pd_rd_r=06074e00-9ac2-4e35-8ed6-8d2b55d43b61&pd_rd_i=B0CKK43XXS&psc=1', 'price': '$6.84'}]",[],86%,9%,3%,1%,2%
B07T9MBNTT,"Glad Tall Kitchen Drawstring Trash Bags - Odorshield 13 Gallon White Trash Bag, Febreze Fresh Clean, 110 Count",Glad,$20.00,$22.89,"43,358",4.7,Amazon.com,,In Stock,,,True,,,False,"FORCEFLEX STRENGTH: Glad’s trusted ForceFlex technology allows the bag to stretch and expand over heavy loads with sharp edges, delivering durable strength; packaging may vary - GAIN FRESH CLEAN SCENT: Enjoy the steady release of Gain Fresh Clean with Febreze Freshness, a delightful addition to your kitchen or household environment - 2 LAYERS EXTRA LEAK PROTECTION: These kitchen trash bags are designed to uniquely trap liquids and prevent leaks and are strong enough to handle the heaviest loads - ODOR PROTECTION: Provides lasting freshness with OdorShield technology that traps, locks and neutralizes kitchen odors, helping to keep your kitchen smelling clean - GRIPS THE CAN DRAWSTRING: The durable 3-ply drawstring design grips the can so the bag stays in place, and makes it easy to close and easy to carry out the trash, with no fear of leaks or tears",,"['https://m.media-amazon.com/images/I/81MdXflxVaL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81N6V9asXTL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71tnNy3l9OL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/910iUEQi4WL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81aLFmESleL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81dkEjXEFoL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71WBzGKWPRL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81-08g3tPrL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81fqP8VKd-L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/91ILg9d01fL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/911epQnb-FL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/816I6BF+NrL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/91mAW5wvGHL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81rc-F1HQ3L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81dNA60izHL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71ISvW++1xL._AC_SL1500_.jpg']",0,"Health & Household > Household Supplies > Paper & Plastic > Trash, Compost & Lawn Bags > Trash Bags",https://www.amazon.com/-/dp/B07T9MBNTT?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,"size: 110 Count (Pack of 1), scent: Febreze Fresh Clean",110 Count (Pack of 1),,,"{'Brand': 'Glad', 'Capacity': '13 Gallons', 'Unit Count': '110 Count', 'Material Feature': 'RipGuard® and LeakGuard®', 'Color': 'White', 'Material': 'Plastic', 'Item Form': 'Bag', 'Scent': 'Febreze Fresh Clean', 'Number of Items': '1', 'Item Weight': '4.5 Pounds'}",B0DJM1C536,"[{'size_name': '110 Count (Pack of 1)', 'scent_name': 'Gain Lemon Zest', 'asin': 'B0CS4M3TYN'}, {'size_name': '110 Count (Pack of 1)', 'scent_name': 'Gain Lavender', 'asin': 'B07YD398MC'}, {'size_name': '110 Count (Pack of 1)', 'scent_name': 'Fragrance Free', 'asin': 'B0CK9RZGDX'}, {'size_name': '110 Count (Pack of 1)', 'scent_name': 'Pine-Sol', 'asin': 'B0D6CWK6F9'}, {'size_name': '80 Count (Pack of 1)', 'scent_name': 'Febreze Fresh Clean', 'asin': 'B00ASBOT2Q'}, {'size_name': '80 Count (Pack of 1)', 'scent_name': 'Fragrance Free', 'asin': 'B0CTW3RQYP'}, {'size_name': '110 Count (Pack of 1)', 'scent_name': 'Febreze Fresh Clean', 'asin': 'B07T9MBNTT'}, {'size_name': '40 Count (Pack of 1)', 'scent_name': 'Gain Lemon Zest', 'asin': 'B005P6R5O8'}, {'size_name': '40 Count (Pack of 1)', 'scent_name': 'Febreze Fresh Clean', 'asin': 'B005GSYXJ0'}, {'size_name': '40 Count (Pack of 1)', 'scent_name': 'Fragrance Free', 'asin': 'B0CKB6X6S4'}, {'size_name': '40 Count (Pack of 1)', 'scent_name': 'Pine-Sol', 'asin': 'B0CCYXC549'}]","{'size_name': ['40 Count (Pack of 1)', '80 Count (Pack of 1)', '110 Count (Pack of 1)'], 'scent_name': ['Febreze Fresh Clean', 'Fragrance Free', 'Gain Lavender', 'Gain Lemon Zest', 'Pine-Sol']}",new,"[{'title': 'Bounty Quick Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls', 'link': 'https://www.amazon.com/Bounty-Quick-Size-Towels-Family-Regular/dp/B07MHJFRBJ/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=RGoAu&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=66H2XNMTE36CA4Q35K5C&pd_rd_wg=fHU9W&pd_rd_r=d3711133-d0ef-4897-8cf2-6855dde171ca&pd_rd_i=B07MHJFRBJ&psc=1', 'price': '$24.42'}, {'title': 'Dawn Platinum Powerwash Dish Spray, Dish Soap, Fresh Scent Bundle, 1 Spray (16oz) + 3 Refills (16oz each)', 'link': 'https://www.amazon.com/Dawn-Platinum-Powerwash-Bundle-Starter/dp/B07YD3KQ5S/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=RGoAu&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=66H2XNMTE36CA4Q35K5C&pd_rd_wg=fHU9W&pd_rd_r=d3711133-d0ef-4897-8cf2-6855dde171ca&pd_rd_i=B07YD3KQ5S&psc=1', 'price': '$19.27'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",83%,10%,3%,1%,2%
B01EIG6A4Q,"Miss Mouth's Messy Eater Stain Treater Spray - 4oz Stain Remover - Newborn & Baby Essentials - No Dry Cleaning Food, Grease, Coffee Off Laundry, Underwear, Fabric",Miss Mouth's,$9.99,$9.99,"65,537",4.3,The Hate Stains Co.,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2UIHW9XNK5F74&asin=B01EIG6A4Q&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,True,"POWERFUL & FAST WORKING This lightning fast, commercial grade laundry stain remover spray is perfect for clothes, toys, and carpets. - SAFER CHOICE CERTIFIED Our stain remover is proudly Safer Choice certified, giving you peace of mind that it meets rigorous safety standards. Made in the USA, the biodegradable formula is free from harmful chemicals and is a responsible choice for your laundry routine. - WORKS MAGIC ON STAINS This stain remover for baby clothes is great for infants, toddlers, and adults and is effective on both fresh and set-in stains. Works on fruit juice, baby food, formula, ketchup, blowouts, and even blood. - EASY TO USE Simply spray, blot, rinse, and watch even the toughest fresh or dry stains disappear. This baby stain remover spray is a must have in your laundry supplies or bring on the go in your diaper bag or purse","The video showcases the product in use. The video guides you through product setup. The video compares multiple products. The video shows the product being unpacked. Follow Label Instructions  1 Stop Stains Anywhere 2 For On-the-Go 3 For the Laundry Room 4 For Big Messes 5 Everywhere Else From blueberries turned blouseberries to ketchup on their getup, Miss Mouth’s Messy Eater Stain Treater takes the power of Hate Stains wherever stains strike. Shop the Parental Essential Trusted by Thousands Miss Mouth’s Original Add to Cart Miss Mouth’s – Large Miss Mouth’s Combo Miss Mouth’s Wipes Miss Mouth’s Shoe Cleaner Miss Mouth’s Refill Customer Reviews 4.3 out of 5 stars 65,537 4.2 out of 5 stars 630 Price $9.99 $ 9 . 99 $29.99 29 $15.99 15 $17.49 17 49 $8.50 8 50 $26.99 26 Capacity 4 fl oz 16 fl oz 4 fl oz / 10 Wipes 25 Wipes Description A parental essential The bottle for big mess makers An ideal combo for diaper bags On-the-go stain control A sneakerhead's secret weapon Fills four 4 oz. spray bottles Perfect For Food, drink, spit-up & more Grime, grass, scuffs, & more Safer Choice Certified ✔ ✘ Available in Wipes","['https://m.media-amazon.com/images/I/61J-qHQBHuL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71b-ZyrTG3L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71WxxNKCQQL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71SU7VBQmeL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/91eHYHBK7PL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81-yyoNfSZL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81BKNqIuFnL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71x+tlCG6LL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81m659+OA4L._AC_SL1500_.jpg']",10,Health & Household > Household Supplies > Laundry > Stain Removers,https://www.amazon.com/-/dp/B01EIG6A4Q?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,style: 1 pack,,,2818,"{'Is Discontinued By Manufacturer': 'No', 'Product Dimensions': '1.5 x 6.3 x 1.5 inches; 3.84 ounces', 'Item model number': '2818', 'Material Feature': 'Biodegradable Warning', 'Date First Available': 'April 19, 2016', 'Manufacturer': 'The Hate Stains Co', 'ASIN': 'B01EIG6A4Q', 'Amazon Best Sellers Rank': '#16 in Health & Household , #1 in Laundry Stain Removers'}",B0CL3RG1QF,"[{'style_name': '2 pack', 'asin': 'B07QTD8JCF'}, {'style_name': '25 wipes', 'asin': 'B07QX36HYD'}, {'style_name': 'Combo Pack', 'asin': 'B0CSTB76TW'}, {'style_name': '1 pack', 'asin': 'B01EIG6A4Q'}, {'style_name': '16oz Spray', 'asin': 'B0BVXQQNBB'}, {'style_name': 'Refill Pouch', 'asin': 'B0BMF11RVJ'}, {'style_name': '10 wipes and spray set', 'asin': 'B07QW4942T'}, {'style_name': '3 pack', 'asin': 'B07QQ3M74T'}, {'style_name': '5 wipes', 'asin': 'B0BLJ21BTZ'}]","{'style_name': ['1 pack', '2 pack', '3 pack', '5 wipes', '10 wipes and spray set', '16oz Spray', '25 wipes', 'Combo Pack', 'Refill Pouch']}",new,"[{'title': 'EMERGENCY STAIN Remover Spray – 4oz Laundry Stain Remover for Clothes, Upholstery Fabric, Carpet - Works on Most Blood, Grass, Coffee, Mud, Grease & Oil Stain Remover', 'link': 'https://www.amazon.com/EMERGENCY-STAIN-Remover-Spray-Upholstery/dp/B01LXAAIC2/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=kVRyB&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=CHPNB4VY758NG9MMXF2M&pd_rd_wg=2Y9ag&pd_rd_r=a3926de7-eadc-4cfa-91ab-dcbb0493c2ce&pd_rd_i=B01LXAAIC2&psc=1', 'price': '$7.49'}]",[],71%,11%,7%,3%,8%
B09NW81TH8,"Angel Soft Toilet Paper, 16 Mega Rolls = 64 Regular Rolls, Soft and Strong Toilet Tissue",Angel Soft,$12.29,$13.05,"55,029",4.7,Amazon.com,,In Stock,,,True,,,True,"Every roll of Angel Soft Toilet Paper delivers a heavenly combination of softness and strength you can count on every time. - Each Mega Roll is equal to 4 Angel Soft Regular Rolls, so you can change the toilet paper rolls less often - Mega Rolls deliver the long-lasting toilet paper rolls you need at a price you’ll love. How divine! - Angel Soft toilet tissue is septic safe in well-maintained sewer and septic systems and made from SFI sustainably sourced trees. - Each bulk toilet paper pack contains 16 Mega Rolls with 320 2 ply toilet paper sheets per roll.","Here’s something to harp on—Angel Soft® Mega Rolls last and last with rolls that are 4 times as big as our Regular Rolls. With 320 2-ply sheets on every Mega Roll, you’ll always have plenty of the softness and strength you love on hand. Plus, each generously sized bathroom tissue roll still fits harmoniously in most standard toilet paper holders. And like all your favorite Angel Soft® products, our Mega Rolls are flushable and septic safe in well-maintained sewer and septic systems. Angel Soft® Toilet Paper. Soft and strong. Simple.","['https://m.media-amazon.com/images/I/61pQHkontlL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71MEDAqjhfL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/719s2SpQ0UL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71F1ljtHrjL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71NPuNuEkML._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/61GBDwOJl-L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71kjH1+6LDL._AC_SL1500_.jpg']",10,"Health & Household > Household Supplies > Tissues, Toilet Paper & Sprays > Toilet Paper",https://www.amazon.com/-/dp/B09NW81TH8?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,size: 320 sheet (Pack of 16),320 sheet (Pack of 16),,79423/02/01,"{'Product Dimensions': '4 x 3.8 x 7.6 inches; 4.57 Pounds', 'Item model number': '79423/02/01', 'Department': 'Unisex-Adult', 'Date First Available': 'December 20, 2021', 'Manufacturer': 'Georgia-Pacific', 'ASIN': 'B09NW81TH8', 'Country of Origin': 'USA', 'Amazon Best Sellers Rank': '#10 in Health & Household , #3 in Toilet Paper'}",B0D3273CFS,"[{'size_name': '320 sheet (Pack of 16)', 'asin': 'B09NW81TH8'}, {'size_name': '320 sheet (Pack of 8)', 'asin': 'B09NW9JQNC'}, {'size_name': '320 sheet (Pack of 4)', 'asin': 'B09NW7ZP8H'}, {'size_name': '80 sheet (Pack of 48)', 'asin': 'B09NW8PNH8'}]","{'size_name': ['80 sheet (Pack of 48)', '320 sheet (Pack of 4)', '320 sheet (Pack of 8)', '320 sheet (Pack of 16)']}",new,"[{'title': 'Scott Paper Towels, Choose-A-Sheet, 6 Double Rolls = 12 Regular Rolls (100 Sheets Per Roll)', 'link': 'https://www.amazon.com/Scott-Towels-Choose-Sheet-Regular/dp/B0CKK43XXS/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=Mkzln&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=NHF9TE93GV27PV2HHYRC&pd_rd_wg=yMfzJ&pd_rd_r=59e6f899-ba21-417f-b9e6-2a0124e0f133&pd_rd_i=B0CKK43XXS&psc=1', 'price': '$6.84'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",82%,11%,4%,1%,2%
