asin,name,brand,price,regular_price,total_reviews,average_rating,seller,seller_url,availability_status,availability_quantity,shipping_charge,is_prime,author,available_book_formats,is_aplus_page,small_description,full_description,images,video_count,productCategory,url,attributes,size,color,model,product_information,parent_asin,variation_asin,product_variations,product_condition,frequently_bought_together,product_badges,five_star,four_star,three_star,two_star,one_star
B01DDIRDZA,"Core Power Fairlife Elite 42g High Protein Milk Shakes For kosher diet, Ready to Drink for Workout Recovery, Chocolate, 14 Fl Oz (Pack of 12), Liquid, Bottle",Core Power,$45.38,$45.38,"19,373",4.6,Amazon.com,,In Stock,,,True,,,True,"RECOVERY: To help refuel, rehydrate and rebuild muscles post-workout. Made from ultra-filtered milk and providing complete proteins, Core Power helps to maximize your recovery. - HIGH QUALITY PROTEIN: Protein works to repair, rebuild and maintain lean muscle and body tissue, while also making new cells, all aiding in recovery post workout. - CONTAINS ALL 9 ESSENTIAL AMINO ACIDS: Core Power protein shakes also contain the calcium, vitamin D, and electrolytes your body needs. - NUTRITION: Contains Fairlife Core Power Elite 42g high protein milk shakes, chocolate, 14 Fl Oz bottles (Pack of 12). - COMMITMENT TO ANIMAL WELFARE: We understand that providing cows with great nutrition, along with maintaining clean, safe, comfortable environments, is not only important to their overall well-being, but leads to great-tasting, high-quality milk.","Flavor: Chocolate | size: 14 fl. Oz (Pack of 12) core power elite is a delicious protein shake. The base of our protein drinks is ultra-filtered milk, which follows an innovative filtration process to concentrate protein and calcium and filter out lactose. With 42g of high quality Complete Protein and all 9 essential amino acids, core Power Protein drinks support healthy workout recovery. core power elite high protein shakes are also available in Vanilla.","['https://m.media-amazon.com/images/I/81gd0FxLYYL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51-2NiRZpZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/91vdLnMX8iL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/91XExMrFxXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/91W7T9KmRYL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/7119qnOfGvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71F05vit4uL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81281KMx9EL._SL1500_.jpg']",10,"Grocery & Gourmet Food > Beverages > Bottled Beverages, Water & Drink Mixes > Meal Replacement & Protein Drinks > Protein Drinks",https://www.amazon.com/-/dp/B01DDIRDZA?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,"size: 14 Fl Oz (Pack of 12), flavor: Chocolate",14 Fl Oz (Pack of 12),,1,"{'Product Dimensions': '24 x 12 x 12 inches; 10.92 Pounds', 'Item model number': '1', 'UPC': '811620020640', 'Manufacturer': 'fairlife, LLC.', 'ASIN': 'B01DDIRDZA', 'Country of Origin': 'USA', 'Amazon Best Sellers Rank': '#6 in Grocery & Gourmet Food , #3 in Protein Drinks'}",B0D2XW5FC5,"[{'size_name': '14 Fl Oz (Pack of 12)', 'flavor_name': 'Chocolate', 'asin': 'B01DDIRDZA'}, {'size_name': '14 Fl Oz (Pack of 12)', 'flavor_name': 'Vanilla', 'asin': 'B01DDIRE2W'}, {'size_name': '14 Fl Oz (Pack of 1)', 'flavor_name': 'Vanilla', 'asin': 'B01MT9NTDD'}, {'size_name': '14 Fl Oz (Pack of 1)', 'flavor_name': 'Strawberry', 'asin': 'B085LJ7D2S'}, {'size_name': '14 Fl Oz (Pack of 12)', 'flavor_name': 'Strawberry', 'asin': 'B0855NBDH3'}, {'size_name': '14 Fl Oz (Pack of 1)', 'flavor_name': 'Chocolate', 'asin': 'B01N4OMLOZ'}]","{'size_name': ['14 Fl Oz (Pack of 1)', '14 Fl Oz (Pack of 12)'], 'flavor_name': ['Chocolate', 'Strawberry', 'Vanilla']}",new,"[{'title': 'Core Power Fairlife 26g Protein Milk Shakes, Liquid Ready To Drink for Workout Recovery, Chocolate, 14 Fl Oz Bottle (Pack of 12)', 'link': 'https://www.amazon.com/Core-Power-Protein-Shake-Chocolate/dp/B07LD2NV9X/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=bOwgl&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=BNH60C1D4FRQ98N868P5&pd_rd_wg=ac6ol&pd_rd_r=13fbb08f-8f3f-4bca-a78d-fb6458612e3e&pd_rd_i=B07LD2NV9X&psc=1', 'price': '$38.40'}, {'title': 'CELSIUS Assorted Flavors Official Variety Pack, Functional Essential Energy Drinks, 12 Fl Oz (Pack of 12)', 'link': 'https://www.amazon.com/CELSIUS-Fitness-Energy-Standard-Variety/dp/B06X6J5266/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=bOwgl&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=BNH60C1D4FRQ98N868P5&pd_rd_wg=ac6ol&pd_rd_r=13fbb08f-8f3f-4bca-a78d-fb6458612e3e&pd_rd_i=B06X6J5266&psc=1', 'price': '$19.99'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",83%,8%,3%,1%,5%
B002U58PRI,"Propel, Kiwi Strawberry, Zero Calorie Sports Drinking Water with Electrolytes and Vitamins C&E, 16.9 Fl Oz (Pack of 12) - Packaging May Vary",Propel,$8.98,$8.98,"58,227",4.7,Amazon.com,,In Stock,,,True,,,True,"Includes 12 (16.9oz) bottles of Propel Water Kiwi Strawberry Flavored Water with Electrolytes, Vitamins and No Sugar - Created by the makers of Gatorade, Propel is the only zero calorie, zero sugar electrolyte water beverage among national enhanced water brands with enough electrolytes to replace what is lost in sweat - Propel electrolyte water beverage contains B Vitamins (B3, B5, and B6), and antioxidants Vitamin C and E. - No artificial flavors - Good source of Vitamin E","Hydrate your workout with the refreshing taste of Propel Water Kiwi Strawberry Flavored Water with Electrolytes, Vitamins and No Sugar. A flavored water backed by the Gatorade Sports Science Institute, Propel Water has electrolytes, antioxidants and vitamins to help put back what you lose in sweat. It’s a delicious and refreshing way to hydrate your toughest workouts. Even better, Propel Water has no sugar, so you can hydrate your workout without adding back the calories you burned. This is how Gatorade does water.","['https://m.media-amazon.com/images/I/81ca3M+VQAL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81Z-4uG7O5L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81sW4e3yTgL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/810Bv6HmunL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81OAsL7ktGL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81hUCTpr6pL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81Wi5a5yzzL._SL1500_.jpg']",10,"Grocery & Gourmet Food > Beverages > Bottled Beverages, Water & Drink Mixes > Water > Flavored Water",https://www.amazon.com/-/dp/B002U58PRI?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,"size: 16.9 Fl Oz (Pack of 12), flavor: Kiwi Strawberry",16.9 Fl Oz (Pack of 12),,51200,"{'Is Discontinued By Manufacturer': 'No', 'Package Dimensions': '10.77 x 8.35 x 7.68 inches; 1.1 Pounds', 'Item model number': '51200', 'UPC': '052000512007', 'Manufacturer': 'Propel', 'ASIN': 'B002U58PRI', 'Country of Origin': 'USA', 'Amazon Best Sellers Rank': '#11 in Grocery & Gourmet Food , #1 in Flavored Drinking Water'}",B0CK7BZ9MK,"[{'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Mango', 'asin': 'B09V3G85FR'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Watermelon', 'asin': 'B06XCVM9FT'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Immune Support VP', 'asin': 'B09NMQ323Y'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Lemon', 'asin': 'B06ZYH4CJP'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Peach / Black Cherry / Watermelon', 'asin': 'B09NS1NL57'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Kiwi Strawberry', 'asin': 'B002U58PRI'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Grape', 'asin': 'B000VDV27Q'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Berry', 'asin': 'B002U5A8LY'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Grape / Berry / Kiwi Strawberry', 'asin': 'B08LHG4TZL'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Black Cherry', 'asin': 'B00FFJ0LV4'}, {'size_name': '16.9 Fl Oz (Pack of 12)', 'flavor_name': 'Strawberry Lemonade', 'asin': 'B079CZJ2LY'}]","{'size_name': ['16.9 Fl Oz (Pack of 12)'], 'flavor_name': ['Berry', 'Black Cherry', 'Grape', 'Grape / Berry / Kiwi Strawberry', 'Immune Support VP', 'Kiwi Strawberry', 'Lemon', 'Mango', 'Peach / Black Cherry / Watermelon', 'Strawberry Lemonade', 'Watermelon']}",new,"[{'title': 'Propel Immune Support with Vitamin C + Zinc, Orange Raspberry, 24oz Bottle, Pack of 12', 'link': 'https://www.amazon.com/Propel-Immune-Support-Vitamin-Raspberry/dp/B08JMYB772/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=FjFyG&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=GZGE0S7FBGQXPCQN6VZP&pd_rd_wg=zSlwV&pd_rd_r=9fe93f92-cdb0-4ed0-9d69-6607f90f735c&pd_rd_i=B08JMYB772&psc=1', 'price': '$15.61'}, {'title': 'Sparkling Ice, Black Raspberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)', 'link': 'https://www.amazon.com/Sparkling-Raspberry-Antioxidants-Vitamins-Bottles/dp/B003P02EGU/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=FjFyG&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=GZGE0S7FBGQXPCQN6VZP&pd_rd_wg=zSlwV&pd_rd_r=9fe93f92-cdb0-4ed0-9d69-6607f90f735c&pd_rd_i=B003P02EGU&psc=1', 'price': '$10.98'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",83%,9%,4%,1%,3%
B07M8P8F73,"Nespresso Capsules Vertuo, Double Espresso Chiaro, Medium Roast Espresso Coffee, 30-Count Coffee Pods, Brews 2.7oz.",Nespresso,$34.50,,"31,144",4.8,Amazon.com,,In Stock,,,True,,,True,"INTENSE ; WOODY:;Double Espresso Chiaro is intense, but those woody, earthy notes give this double shot coffee such balance that it remains approachable. - DARK ROAST: We split roast the coffees in this espresso lungo. Double Espresso Chiaro’s washed Arabicas are roasted separately from the dry processed Arabica coffee beans - even though both get an intense and short roast. The two processes give the coffee’s distinct aromatic profiles - split roasting allows us to bring out the best of each coffee in this double espresso coffee.; Intensity 8. - DOUBLE ESPRESSO CHIARO ESPRESSO BREWS 2.7 FL. OZ.: These Nespresso Vertuo pods are part of the Double Espresso range that will provide you with a 2.7 fl. oz. serving of espresso which will help you double up on your single espresso coffee - SAVOR WITH MILK: This coffee with milk alone, surprisingly prominent notes of caramel jump to the fore and a thick, creamy texture develops. - SUSTAINABILITY FIRST:;As a certified B Corporation,;Nespresso;meets the highest standards of verified social and environmental performance, joining a global movement using business as a force for good.;;espresso aluminum capsules are fully recyclable and guarantee coffee freshness - we provide different options for recycling your used aluminum coffee pods to fulfill our collective commitment to protecting the environment - MACHINE COMPATIBILITY:;Nespresso;Vertuo pods are not compatible with Original machines.","Double Espresso Chiaro is made from South and Central American Arabicas, the balanced intensity best reveals a range of woody and earth notes. Very indulgent as a latte, this espresso unveils notes of blond caramel combined to a nice creamy texture.","['https://m.media-amazon.com/images/I/61MqSic7o9L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61xndyIx8kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/618AL-IebQL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71JoYvpNyKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71q8qBZEYIL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71Vjyw2E2vL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51OJN29QfHL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61dQBt1pA6L._SL1500_.jpg']",10,Grocery & Gourmet Food > Beverages > Coffee > Single-Serve Capsules & Pods,https://www.amazon.com/-/dp/B07M8P8F73?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,"size: 10 Count (Pack of 3), flavor: Chiaro",10 Count (Pack of 3),,107547,"{'Product Dimensions': '7.87 x 3.94 x 3.94 inches; 1.21 Pounds', 'Item model number': '107547', 'Department': 'Coffee Pod', 'Manufacturer': 'Nespresso Pods', 'ASIN': 'B07M8P8F73', 'Country of Origin': 'Switzerland', 'Amazon Best Sellers Rank': '#11 in Grocery & Gourmet Food , #3 in Single-Serve Coffee Capsules & Pods'}",B0CXC2W9WK,"[{'size_name': '10 Count (Pack of 3)', 'flavor_name': 'Chiaro', 'asin': 'B07M8P8F73'}, {'size_name': '10 Count (Pack of 3)', 'flavor_name': 'Scuro', 'asin': 'B07M8YV12G'}]","{'size_name': ['10 Count (Pack of 3)'], 'flavor_name': ['Chiaro', 'Scuro']}",new,"[{'title': 'Nespresso Capsules Vertuo, Variety Pack, Medium and Dark Roast Coffee, 30 Count Coffee Pods, Brews 7.8 oz.', 'link': 'https://www.amazon.com/Nespresso-Vertuoline-Seller-Assortment-Count/dp/B01N05APQY/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=dI7cx&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=0E5DRS9CDEKQRZCE1JEZ&pd_rd_wg=0DfbK&pd_rd_r=11fdc76f-d14b-4edc-a401-b8b6b6fe47af&pd_rd_i=B01N05APQY&psc=1', 'price': '$37.50'}, {'title': 'Nespresso Capsules Vertuo, Espresso Bold Variety Pack, Medium and Dark Roast Espresso Coffee, 40-Count Espresso Pods, Brews 1.35oz.', 'link': 'https://www.amazon.com/Nespresso-Vertuoline-Bold-Assortment-Count/dp/B01MQERON0/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=dI7cx&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=0E5DRS9CDEKQRZCE1JEZ&pd_rd_wg=0DfbK&pd_rd_r=11fdc76f-d14b-4edc-a401-b8b6b6fe47af&pd_rd_i=B01MQERON0&psc=1', 'price': '$39.20'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",89%,7%,2%,1%,1%
B000SDKDM4,"Lavazza Super Crema Whole Bean Coffee Blend, light-Medium Espresso Roast, 2.2 Pound (Pack of 1) ,Premium Quality, Aromatic, Mild and creamy",Lavazza,$22.63,$22.63,"47,686",4.6,Amazon.com,,In Stock,,,True,,,True,One bag of 2.2 lb Lavazza Super Crema Whole Bean Coffee Blend - Roast: Light/ Medium - Taste: Mild and creamy - Aromatic Notes: Hazelnut and brown sugar - Blend: 60% Arabica and 40% Robusta - Best used in espresso machine - Contains only coffee,"No matter how you take your coffee, Lavazza has a blend and preparation to perfectly fit into your coffee ritual. Four generations of the Lavazza family have dedicated over 125 years to sourcing the best blends of coffee beans from all over the world to bring you an unmistakable taste and aroma that is uniquely Lavazza. Perfect for those who want a traditional espresso coffee that has a full, rich taste without a hint of bitterness. Super Crema has a sweet aroma and sharp flavor, as well as an easily attainable thick and compact crema. Its natural sweetness is easy to enjoy without sugar. Enjoy a premium experience where every small moment can be savored.","['https://m.media-amazon.com/images/I/61Ol4uT5pkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71AtomyZpcL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61ijtzPUVJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71MBTxDtVoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71C-TfGKMJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71dInN+u6jL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rEEDCERML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61HLGdnKfDL._SL1125_.jpg']",10,Grocery & Gourmet Food > Beverages > Coffee > Whole Coffee Beans > Roasted Coffee Beans,https://www.amazon.com/-/dp/B000SDKDM4?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,"size: 35.2 Ounce (Pack of 1), flavor: Super Crema",35.2 Ounce (Pack of 1),,8000070142022,"{'Is Discontinued By Manufacturer': 'No', 'Language': 'English', 'Product Dimensions': '5.51 x 3.15 x 14.96 inches; 2.2 Pounds', 'Item model number': '8000070142022', 'Department': 'unisex', 'Manufacturer': 'Lavazza', 'ASIN': 'B000SDKDM4', 'Country of Origin': 'Italy', 'Amazon Best Sellers Rank': '#12 in Grocery & Gourmet Food , #1 in Roasted Coffee Beans'}",B0D6G3S1VS,"[{'size_name': '35.27 Ounce (Pack of 1)', 'flavor_name': 'Espresso', 'asin': 'B00P0ZMWEC'}, {'size_name': '35.2 Ounce (Pack of 1)', 'flavor_name': 'Super Crema', 'asin': 'B000SDKDM4'}, {'size_name': '2.2 Pound (Pack of 8)', 'flavor_name': 'Super Crema', 'asin': 'B0D67LFMQN'}, {'size_name': '2.2 Pound (Pack of 2)', 'flavor_name': 'Espresso', 'asin': 'B0D5MCZB3J'}, {'size_name': '2.2 Pound (Pack of 3)', 'flavor_name': 'Super Crema', 'asin': 'B0D64MDDYT'}, {'size_name': '2.2 Pound (Pack of 2)', 'flavor_name': 'Super Crema', 'asin': 'B0D5MCZZ2P'}]","{'size_name': ['2.2 Pound (Pack of 2)', '2.2 Pound (Pack of 3)', '2.2 Pound (Pack of 8)', '35.2 Ounce (Pack of 1)', '35.27 Ounce (Pack of 1)'], 'flavor_name': ['Espresso', 'Super Crema']}",new,"[{'title': 'Lavazza Espresso Barista Gran Crema Whole Bean Coffee Blend, Medium Espresso Roast, Oz Bag (Packaging May Vary) - 2.2 LB, 35.2 Ounce', 'link': 'https://www.amazon.com/Lavazza-Coffee-Medium-Espresso-2-2-Pound/dp/B005OJ4X32/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=6Va6S&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=4C16KJ94MY5HVGRV4HH5&pd_rd_wg=UgZ95&pd_rd_r=2c668fd1-9e6b-4cdd-b60f-c4c9a5f997ab&pd_rd_i=B005OJ4X32&psc=1', 'price': '$17.99'}, {'title': 'Lavazza Crema E Aroma Whole Bean Coffee Blend, 2.2-Pound Bag , Balanced medium roast with an intense, earthy flavor and long lasting crema, Non-GMO', 'link': 'https://www.amazon.com/Lavazza-Crema-Coffee-Medium-2-2-Pound/dp/B0002E2GQU/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=6Va6S&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=4C16KJ94MY5HVGRV4HH5&pd_rd_wg=UgZ95&pd_rd_r=2c668fd1-9e6b-4cdd-b60f-c4c9a5f997ab&pd_rd_i=B0002E2GQU&psc=1', 'price': '$23.00'}]",[],77%,12%,5%,2%,3%
B07XB745PC,"CELSIUS® On-the-Go Powder Sticks Dragonfruit Lime, Essential Energy 2.8 Oz (14 Sticks per Pack)",CELSIUS,$11.24,$11.24,"27,656",4.6,Amazon.com,,In Stock,,,True,,,True,"On-the-Go Powder Sticks provide balanced energy with 200mg of caffeine to help you LIVE FIT - Made with premium, proven ingredients and 7 essential vitamins - Perfect for travel and keeping you energized while on the move - Gluten-Free, Kosher, Non-GMO, & Certified Vegan - Just add water and go - Packed with sweet and delicate flavors of exotic dragonfruit and tart hints of lime, the unique flavor of CELSIUS Dragonfruit Lime On-the-Go Powder Sticks will take your tastebuds on a tropical journey","CELSIUS® is functional, Essential Energy– a better-for-you, premium alternative to traditional energy drinks, made with 7 essential vitamins and zero sugar. As a global, lifestyle fitness drink, CELSIUS was created to help people LIVE FIT, exceed their goals and elevate their everyday lives. Our CELSIUS On-the-Go Powder Sticks contain the same clinically proven ingredients as CELSIUS, only its compact, convenient and perfect for traveling. Whether you’re hiking trails, beachside chillin’ or ski lodge loungin’, CELSIUS On-the-Go Powder Sticks are ready when you are, so you can be ready for anything. Our proprietary MetaPlus® blend contains green tea extract and EGCG. It also includes guarana seed extract, ginger root for flavor and digestion, vitamin C to support your immune system, vitamin B for energy production, and chromium to help control hunger, making it an ideal pre-workout drink. CELSIUS On-the-Go Powder Sticks allow you to adjust the powder you use depending on the level of energy boost you require, making it a flexible option. Our powders can be mixed with various liquids, such as water, juice, smoothies and protein shakes, allowing you to personalize the taste and consistency to your liking. Packed with sweet and delicate flavors of exotic dragonfruit and tart hints of lime, the unique flavor of CELSIUS® Dragonfruit Lime On-the-Go Powder Sticks will take your tastebuds on a tropical journey. Enjoy CELSIUS® On-the-Go Powder Sticks anytime, anywhere. Just add water and go! Add one powder stick packet to 12-16 oz. of water and you have Essential Energy on the go. CELSIUS® On-the-Go Powder Sticks have the perfect balance of flavor and energy that serve as an awesome pick-me-up for active lifestyles. One powder stick is equal to one CELSIUS ready-to-drink can, and each box comes with 14 powder stick packets. Make CELSIUS® Essential Energy your go to pick-me-up– anytime, any place!","['https://m.media-amazon.com/images/I/71+rlj0ZZSL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81NwVAY+U+L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71Ykqbf3w0L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81TtVSrNiDL._SL1500_.jpg']",10,"Grocery & Gourmet Food > Beverages > Bottled Beverages, Water & Drink Mixes > Energy Drinks",https://www.amazon.com/-/dp/B07XB745PC?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,"size: 14 Count (Pack of 1), flavor: Dragonfruit Lime",14 Count (Pack of 1),,FGSS13096,"{'Product Dimensions': '1.5 x 3.5 x 5 inches; 2.4 ounces', 'Item model number': 'FGSS13096', 'UPC': '889392080766 889392080773', 'Manufacturer': 'AmazonUs/CELV7', 'ASIN': 'B07XB745PC', 'Country of Origin': 'USA', 'Amazon Best Sellers Rank': '#16 in Grocery & Gourmet Food , #3 in Energy Drinks'}",B0D3268ZSY,"[{'size_name': '2.6 Ounce (Pack of 1)', 'flavor_name': 'Kiwi Guava Lime', 'asin': 'B097NLLWDZ'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Berry', 'asin': 'B002RSRURY'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Cranberry Lemon', 'asin': 'B07D14JQLG'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Blueberry Lemonade', 'asin': 'B0CJVS18JS'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Strawberry Mango', 'asin': 'B0CWJMCV11'}, {'size_name': '14 count (Pack of 1)', 'flavor_name': 'Tropical Vibe', 'asin': 'B0D5291CBQ'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Orange', 'asin': 'B0083ZX29U'}, {'size_name': '0.18 Ounce (Pack of 1)', 'flavor_name': 'Orange', 'asin': 'B074N7DQDJ'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Dragonfruit Lime', 'asin': 'B07XB745PC'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Watermelon Ice', 'asin': 'B0CWJQTH2Z'}, {'size_name': '14 count (Pack of 1)', 'flavor_name': 'Peach Vibe', 'asin': 'B0D52RQBTS'}, {'size_name': '14 Count (Pack of 1)', 'flavor_name': 'Strawberry Coconut', 'asin': 'B0CJW7BRX4'}, {'size_name': '0.17 Ounce (Pack of 14)', 'flavor_name': 'Orange', 'asin': 'B01ANK1FF0'}]","{'size_name': ['14 Count (Pack of 1)', '2.6 Ounce (Pack of 1)', '0.17 Ounce (Pack of 14)', '0.18 Ounce (Pack of 1)', '14 count (Pack of 1)'], 'flavor_name': ['Berry', 'Blueberry Lemonade', 'Cranberry Lemon', 'Dragonfruit Lime', 'Kiwi Guava Lime', 'Orange', 'Peach Vibe', 'Strawberry Coconut', 'Strawberry Mango', 'Tropical Vibe', 'Watermelon Ice']}",new,"[{'title': 'CELSIUS® On-the-Go Powder Sticks Arctic Vibe, Essential Energy 2.6 Oz (14 Sticks per Pack)', 'link': 'https://www.amazon.com/CELSIUS%C2%AE-Powder-Sticks-Arctic-Essential/dp/B0D52J9X1N/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=yzHib&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=PT4KNGVK2R1SM3756NSY&pd_rd_wg=Qk6e1&pd_rd_r=393882a7-b699-4fe8-ba51-3fb9fae0d57c&pd_rd_i=B0D52J9X1N&psc=1', 'price': '$11.78'}, {'title': 'CELSIUS Assorted Flavors Official Variety Pack, Functional Essential Energy Drinks, 12 Fl Oz (Pack of 12)', 'link': 'https://www.amazon.com/CELSIUS-Fitness-Energy-Standard-Variety/dp/B06X6J5266/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=yzHib&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=PT4KNGVK2R1SM3756NSY&pd_rd_wg=Qk6e1&pd_rd_r=393882a7-b699-4fe8-ba51-3fb9fae0d57c&pd_rd_i=B06X6J5266&psc=1', 'price': '$19.99'}]",[],80%,10%,5%,2%,3%
