asin,name,brand,price,regular_price,total_reviews,average_rating,seller,seller_url,availability_status,availability_quantity,shipping_charge,is_prime,author,available_book_formats,is_aplus_page,small_description,full_description,images,video_count,productCategory,url,attributes,size,color,model,product_information,parent_asin,variation_asin,product_variations,product_condition,frequently_bought_together,product_badges,five_star,four_star,three_star,two_star,one_star
B0B7FFH1XH,NHL Upper Deck 2020-21 SP Hockey Trading Card HANGER Box [3 Packs],Upper Deck,$6.11,$6.11,65,4.4,J & M COLLECTIBLES,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1GD4LR25P9QFR&asin=B0B7FFH1XH&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,NHL Upper Deck 2020-21 SP Hockey Trading Card HANGER Box [3 Packs],NHL Upper Deck 2020-21 SP Hockey Trading Card HANGER Box [3 Packs],['https://m.media-amazon.com/images/I/713YxHNuQ0L._AC_SL1500_.jpg'],0,Sports & Outdoors > Fan Shop > Sports Souvenirs > Trading Cards,https://www.amazon.com/-/dp/B0B7FFH1XH?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'UPC': '053334955904', 'ASIN': 'B0B7FFH1XH', 'Included Components': 'card', 'Age Range Description': '16 Years and up', 'Brand Name': 'Upper Deck', 'Sport Type': 'Hockey', 'League Name': 'NHL', 'Theme': 'Anime', 'Item Dimensions L x W': '1""L x 1""W', 'Is Autographed': 'No', 'Grade Rating': 'Ungraded', 'Material': 'Paper', 'Amazon Best Sellers Rank': '#18 in Sports Collectibles , #18 in Collectible Sports Trading Cards , #32 in Souvenir Sports Trading Cards'}",B0B7FFH1XH,[],{},new,"[{'title': '2021/22 Upper Deck Artifacts Hockey Blaster Box', 'link': 'https://www.amazon.com/Upper-Deck-Artifacts-Hockey-Blaster/dp/B0BGSVY9CH/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=oVt7R&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=CK3W5T66G114R2JDDWS1&pd_rd_wg=k5XOE&pd_rd_r=4f953cd9-9097-41d3-9190-27eff4a96e46&pd_rd_i=B0BGSVY9CH&psc=1', 'price': '$19.98'}, {'title': 'Upper Deck 2021-22 SP Hockey Card Blaster Box (8 Packs of Hockey Cards)', 'link': 'https://www.amazon.com/Upper-Deck-2021-22-Hockey-Blaster/dp/B0C2XF5BVT/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=oVt7R&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=CK3W5T66G114R2JDDWS1&pd_rd_wg=k5XOE&pd_rd_r=4f953cd9-9097-41d3-9190-27eff4a96e46&pd_rd_i=B0C2XF5BVT&psc=1', 'price': '$20.00'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",68%,18%,5%,6%,3%
B089DJXWNX,DREAM LOT OF OLD UNOPENED BASKETBALL CARDS IN PACKS 60 Cards in Packs from the Late 80s and Early 90s,Kruk Cards,$19.95,,463,3.8,Kruk Cards,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ASEJW6OKTXXEZ&asin=B089DJXWNX&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,"A collectors dream come true! - All Vintage pack collection! Packs range from 1989 to 1995 - Look for Hall-of-Famers such as Larry J. Bird, Earvin ""Magic"" Johnson, Charles Barkley, Shaquille O'Neal, Hakeem Olajuwon, Michael Jordan, David Robinson, John Stockton - NBA and NCAA unopened and unsearched basketball packs. - Includes packs from brands such as Topps, Fleer, Hoops, Upper Deck, Collegiate Collection plus other manufacturers","This collection contains 60 cards in unopened and unsearched basketball card packs. The collection of 60 cards includes tons of packs of cards from brands such as Topps, Hoops, Skybox, Fleer, Upper Deck, Collegiate Collection, plus other manufacturers. Packs will range from the years 1989 - 1995. Most of the unopened and unsearched basketball card packs will be over 20 years old! The incredible variety, range of years, and overall value make is offer a must for all basketball card collectors. This collection is a great way to build a rookie and star card collection. Hall-of-Fame basketball players that you many find in this unopened pack collection includes Larry J. Bird, Kevin E. McHale, Isiah L. Thomas, Moses E. Malone, Earvin ""Magic""Johnson, Robert L. Parish, James A. Worthy, Clyde Drexler, Charles Barkley, Joe Dumars, Dominique Wilkins, Shaquille O'Neal, Phil Jackson, Patrick Ewing, Hakeem Olajuwon, Pat Riley, Michael Jordan, David Robinson, Karl Malone, Scottie Pippen, Chris Mullin, Dennis Rodman, John Stockton, Reggie Miller, Bernard King, and Gary Payton. The variety of unopened packs makes this an ideal gift for yourself or a collector of any age. All cards come unopened and unsearched. Every fan who loves basketball will want this unopened pack collection. It's a collector's dream come true!","['https://m.media-amazon.com/images/I/5197Q2Odp2L._AC_.jpg', 'https://m.media-amazon.com/images/I/51IpzT+ovTL._AC_.jpg']",1,Collectibles & Fine Art > Sports > Trading Cards > Lots,https://www.amazon.com/-/dp/B089DJXWNX?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Package Dimensions': '4.21 x 3.03 x 1.22 inches; 3.84 ounces', 'Item Weight': '3.84 ounces', 'ASIN': 'B089DJXWNX', 'Date First Available': 'May 29, 2020', 'Amazon Best Sellers Rank': '#14 in Sports Collectibles , #1 in Sports Collectible Trading Card Lots'}",B089DJXWNX,[],{},new,[],[],53%,11%,10%,10%,15%
B0BPZ2D85K,2022 Topps MLB Chrome Updates Baseball Trading Card Mega Box,Topps Chrome,$39.99,,52,4.1,J & M COLLECTIBLES,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1GD4LR25P9QFR&asin=B0BPZ2D85K&ref_=dp_merchant_link&isAmazonFulfilled=1,In Stock,,,True,,,False,40 Cards Total - Look for Autographs,"Topps presents the 2022 MLB Chrome Updates box! Each box contains ten packs, with four cards per pack! Be on the lookout for Autographs and 1-of1 Superfractors!",['https://m.media-amazon.com/images/I/71ltKrSnMyL._AC_SL1000_.jpg'],0,Collectibles & Fine Art > Sports > Trading Cards > Packs & Boxes > Boxes,https://www.amazon.com/-/dp/B0BPZ2D85K?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Package Dimensions': '5.28 x 5.04 x 2.83 inches; 5.93 ounces', 'Item Weight': '5.9 ounces', 'Manufacturer': 'Topps', 'ASIN': 'B0BPZ2D85K', 'Date First Available': 'December 13, 2022', 'Amazon Best Sellers Rank': '#22 in Sports Collectibles , #11 in Sports Collectible Trading Card Boxes'}",B0BPZ2D85K,[],{},new,[],[],66%,7%,7%,10%,10%
B0C9PN5DZM,Topps 2023 Baseball Factory Sealed Hobby Complete Set - Baseball Complete Sets,Topps,$49.95,$59.99,29,4.5,Wowzzer,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1BLYNNJ3368EL&asin=B0C9PN5DZM&ref_=dp_merchant_link&isAmazonFulfilled=1,Only 14 left in stock - order soon.,14,,True,,,False,,660 cards from Topps Series 1 & Topps Series 2 along with a bonus pack of 5 Parallel cards.,"['https://m.media-amazon.com/images/I/61wT+NAPSdL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/71G5x2y5PSL._AC_SL1000_.jpg']",0,Collectibles & Fine Art > Sports > Trading Cards > Packs & Boxes > Boxes,https://www.amazon.com/-/dp/B0C9PN5DZM?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,,,,,"{'Year': '2023', 'UPC': '887521120161', 'ASIN': 'B0C9PN5DZM', 'Included Components': 'Foil Card', 'Brand Name': 'Topps', 'Sport Type': 'Baseball', 'League Name': 'MLB', 'Team Name': 'National League, American League', 'Color': 'White', 'Theme': 'Sport', 'Parallel Type': 'Foilboard', 'Is Autographed': 'No', 'Grade Rating': 'New', 'Material': 'Paper or Cardboard', 'Amazon Best Sellers Rank': '#43 in Sports Collectibles , #24 in Sports Collectible Trading Card Boxes'}",B0C9PN5DZM,[],{},new,"[{'title': '2024 Topps Baseball Complete Set Factory Sealed Box Set - Baseball Complete Sets', 'link': 'https://www.amazon.com/Topps-Baseball-Complete-Factory-Sealed/dp/B0D98TP9PQ/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=TONHa&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=W5NTMC0NVN3VKYRZR1ZG&pd_rd_wg=oqELF&pd_rd_r=d6e422d3-9e82-48a4-8923-1b688deecab8&pd_rd_i=B0D98TP9PQ&psc=1', 'price': '$63.90'}, {'title': 'Topps 2023 Baseball Retail Complete Set', 'link': 'https://www.amazon.com/Topps-Baseball-Factory-Sealed-Complete/dp/B0CB23NX8L/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=TONHa&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=W5NTMC0NVN3VKYRZR1ZG&pd_rd_wg=oqELF&pd_rd_r=d6e422d3-9e82-48a4-8923-1b688deecab8&pd_rd_i=B0CB23NX8L&psc=1', 'price': '$48.15'}]",[],82%,5%,0%,5%,8%
B00UXG4WR8,"everydrop by Whirlpool Ice and Water Refrigerator Filter 1, EDR1RXD1, Single-Pack , Purple",EveryDrop by Whirlpool,$59.99,$59.99,"99,621",4.7,Amazon.com,,In Stock,,,True,,,True,"Everydrop Filter 1 is the only filter approved by: Whirlpool, Maytag, Amana, KitchenAid and JennAir brands","Certified to reduce 99% of lead as well as other potentially harmful contaminants, everydrop filters offer convenient, filtered water for you and your family. For the cleanest water, replace your everydrop filter every 6 months (or 200 gallons). everydrop Ice & Water Refrigerator Filter 1 replaces W10295370A.","['https://m.media-amazon.com/images/I/41ENMmwPWqL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/5121S9YYyUL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/41gc1TwwucL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/41KkmderEUL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/519T7-sqXdL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/51ZuhvWgpfL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/51KK0VbpKrL._AC_SL1000_.jpg', 'https://m.media-amazon.com/images/I/51TRgkRmcVL._AC_SL1000_.jpg']",10,Appliances > Parts & Accessories > Refrigerator Parts & Accessories > Water Filters,https://www.amazon.com/-/dp/B00UXG4WR8?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,color: Dark Blue,,Dark Blue,,"{'Item Weight': '0.45 Pounds', 'Item Dimensions D x W x H': '2.5""D x 2.5""W x 8.69""H', 'Material Type': 'Plastic', 'External Testing Certification': 'NSF', 'Global Trade Identification Number': '00883049361901', 'ASIN': 'B00UXG4WR8', 'Brand Name': 'EveryDrop', 'UPC': '883049361901', 'Model Number': 'EDR1RXD1', 'Product Benefits': 'Reduces Sediment', 'Amazon Best Sellers Rank': '#4 in Tools & Home Improvement , #1 in In-Refrigerator Water Filters'}",B0DJZFRTDL,"[{'color_name': 'Dark Blue', 'asin': 'B00UXG4WR8'}]",{'color_name': ['Dark Blue']},new,"[{'title': 'Whirlpool W10311524 SxS Refrigerator FreshFlow Air Filter, 1 Count (Pack of 1), White', 'link': 'https://www.amazon.com/Whirlpool-W10311524-AIR1-Refrigerator-Filter/dp/B004DNWVPM/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=gKEml&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=SSY2WFRA7GJ6W66HCMT9&pd_rd_wg=u5uhp&pd_rd_r=286a7426-5777-489f-b859-6378fd924e06&pd_rd_i=B004DNWVPM&psc=1', 'price': '$9.99'}, {'title': ""Fresh Flow W10311524 Air Filter Cartridge for Whirlpool Refrigerator's 2-Pack"", 'link': 'https://www.amazon.com/Fresh-Flow-W10311524-Cartridge-Refrigerators/dp/B089LXN4VR/ref=pd_bxgy_d_sccl_2/000-0000000-0000000?pd_rd_w=gKEml&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=SSY2WFRA7GJ6W66HCMT9&pd_rd_wg=u5uhp&pd_rd_r=286a7426-5777-489f-b859-6378fd924e06&pd_rd_i=B089LXN4VR&psc=1', 'price': '$15.99'}]","[{'badge': ""Amazon's Choice"", 'badge_text': None}]",83%,10%,3%,1%,3%
B07FNXPGLG,"Filtrete 20x25x1 AC Furnace Air Filter, MERV 5, MPR 300, Capture Unwanted Particles, 3-Month Pleated 1-Inch Electrostatic Air Cleaning Filter, 6-Pack (Actual Size19.69x24.69x0.81 in)",Filtrete,$36.99,$36.99,"171,262",4.7,Amazon.com,,In Stock,,,True,,,True,"MAKE YOUR HOME YOUR SANCTUARY: 6-pack of 3-month pleated Filtrete 20x25x1 MPR 300 AC Furnace Air Filter helps capture unwanted particles from your household air to contribute to a cleaner, fresher home environment - DIFFERENT FROM NOMINAL SIZE: Slightly different from the nominal size, this air filter’s exact dimensions are 19.69 x 24.69 x 0.81 - EXCLUSIVE TECHNOLOGY: Designed with exclusive Filtrete 3-in-1 technology to pull in and trap unwanted particles, allowing cleaner air to flow through - COUNTLESS PARTICLES: With a 300 MPR and MERV 5 rating, your Filtrete Filter will help capture many particles from the air passing through it - VERSATILE USES: Works for changing the air filters in your furnace, air conditioner/heating system or HVAC system - CHANGE YOUR FILTER OFTEN: For optimal performance, make sure to change your filter at least once every 90 days - SUBSCRIBE AND SAVE: On your first order, simply click on Subscribe and Save"" to set up your delivery schedule and save up to 10% on your orders","Product Description You run a tight ship at home, from floor to ceiling -- and everywhere in between. Unfortunately, ordinary home non-electrostatic air filters aren’t super effective at capturing unwanted particles. GOOD NEWS: The unique design of the electrostatically charged Filtrete Basic Dust Air Filter attracts -- and trap --more particles from your air through your heating and cooling system, making quality control a breeze. With each cycle through the filter, your indoor air becomes a little bit cleaner. Amazon.com The Filtrete 300 MPR dust reduction filter not only vastly improves the air quality in your home, it also keeps your air conditioning and heating systems running efficiently, saving on utilities and maintenance costs. The electrostatic filter attracts and captures airborne dust, pollen, and other large-particle contaminants to keep surfaces in your home clean and dust-free longer. With each pass through the specially pleated filter, the air in your living space improves, making for a healthier home environment. This high-performance filter outperforms comparable non-electrostatic fiberglass and washable and reusable one-inch filters. Electrostatic Design Captures More Particles The 3M dust reduction filter is made with both positively charged and negatively charged fibers that act like tiny magnets to attract air-polluting contaminants. Since particles in the air are either positively or negatively charged, they are attracted to and captured by the filter and kept out of your living space. Electrostatic filters, including the 3M dust reduction filter, perform better than comparable non-electrostatic fiberglass and washable/reusable filters, because they attract and capture the small, allergy-aggravating microparticles that non-electrostatic filters can't. Improves Indoor Air Quality With indoor air a surprising two to five times more polluted than outdoor air, the 3M dust reduction filter can make a difference in maintaining a healthier home environment by cleaning air with each pass through the filter. Ideal for capturing large particles from the air, including household dust and pollen, the 3M dust reduction filter features a 300 Microparticle Performance Rating (MPR). Improves Efficiency This dust reduction filter also keeps your heating and air conditioning equipment working efficiently by removing dirt and reducing strain on the motor. It is recommended that you change the filter every three months. However, the effectiveness and life of the filter can vary and depend on the individual conditions in your home. About Filtrete Air Filters For nearly 25 years, Filtrete filters have delivered cleaner air to millions of homes, becoming a leader in residential air filtration. Developed by 3M engineers to help capture airborne allergens, the Filtrete filter media is electrostatically charged to act like tiny magnets to attract and capture microscopic particles from the air as it passes through the filter. Today, a dedicated technical team continues to develop innovative filtration solutions for around the home, including air cleaning filters, room air purifiers, and water filtration products. What's in the Box Pack of six 3M 300 MPR dust reduction filters.","['https://m.media-amazon.com/images/I/81omgnD2JCL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81OO8i8bXPL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71caikM329L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71wKGW3IDlL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/819pwhGuZfL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/71La-vXE2mL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81r13Li9Y2L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81Xl2rzOz9L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81AtuHZk1GL._AC_SL1500_.jpg']",10,Tools & Home Improvement > Building Supplies > HVAC > Furnace Parts & Accessories > Furnace Filters,https://www.amazon.com/-/dp/B07FNXPGLG?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,size: 20 x 25 x 1,20 x 25 x 1,,,"{'Manufacturer': '3M', 'ASIN': 'B07FNXPGLG', 'Global Trade Identification Number': '00076308414498', 'Brand Name': 'Filtrete', 'Model Number': 'BD03-6PK-2E', 'Item Weight': '1 Pounds', 'Item Dimensions L x W x Thickness': '24.69""L x 19.69""W x 5.25""Th', 'Product Grade': 'MERV 5', 'Compatible Devices': 'Air Conditioner, Furnace', 'MERV Rating': '5', 'Material': 'Polypropylene', 'Amazon Best Sellers Rank': '#1 in Tools & Home Improvement , #1 in Furnace Filters'}",B0DK28MY3K,"[{'size_name': '12 x 12 x 1', 'asin': 'B07FNQRDNK'}, {'size_name': '16 x 24 x 1', 'asin': 'B07XB2F21Q'}, {'size_name': '12 x 30 x 1', 'asin': 'B07XD5CQJZ'}, {'size_name': '18 x 24 x 1', 'asin': 'B07FNW9WZ1'}, {'size_name': '14 x 20 x 1', 'asin': 'B07FNW9VTN'}, {'size_name': '14 x 24 x 1', 'asin': 'B07FNW9TKZ'}, {'size_name': '14 x 30 x 1', 'asin': 'B07FPB8Q7M'}, {'size_name': '20 x 25 x 1', 'asin': 'B07FNXPGLG'}, {'size_name': '14 x 25 x 1', 'asin': 'B07FP5WYTJ'}, {'size_name': '20 x 30 x 1', 'asin': 'B07FP5X3JH'}, {'size_name': '20 x 20 x 1', 'asin': 'B07FNXS7G9'}, {'size_name': '10 x 20 x 1', 'asin': 'B07FNWB1B5'}, {'size_name': '12 x 24 x 1', 'asin': 'B07FQK912B'}, {'size_name': '18 x 18 x 1', 'asin': 'B07FQHYTC9'}, {'size_name': '16 x 25 x 1', 'asin': 'B07FNW9WYB'}, {'size_name': '24 x 24 x 1', 'asin': 'B07FNWCLPJ'}, {'size_name': '16 x 20 x 1', 'asin': 'B07FP5X5G2'}, {'size_name': '20 x 24 x 1', 'asin': 'B07FNW9VTV'}, {'size_name': '12 x 20 x 1', 'asin': 'B07FNW9TMT'}]","{'size_name': ['10 x 20 x 1', '12 x 12 x 1', '12 x 20 x 1', '12 x 24 x 1', '12 x 30 x 1', '14 x 20 x 1', '14 x 24 x 1', '14 x 25 x 1', '14 x 30 x 1', '16 x 20 x 1', '16 x 24 x 1', '16 x 25 x 1', '18 x 18 x 1', '18 x 24 x 1', '20 x 20 x 1', '20 x 24 x 1', '20 x 25 x 1', '20 x 30 x 1', '24 x 24 x 1']}",new,"[{'title': 'Simply Filters 14x14x1 MERV 8, MPR 600, Air Filter (6 Pack) - Actual Size: 13.75""x13.75""x0.75"" HVAC, AC Furnace Air Filter', 'link': 'https://www.amazon.com/14x14x1-MERV-Pleated-Filters-Compatibility/dp/B07G2LFCF2/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=XKIZo&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=83V35G49EYBG7CBSRRNB&pd_rd_wg=IS0Nw&pd_rd_r=1c5e966b-cc81-4204-8b18-f576e6a55e70&pd_rd_i=B07G2LFCF2&psc=1', 'price': '$33.97'}]",[],82%,12%,3%,1%,2%
B071NFVVNG,"SAMSUNG Genuine Filter for Refrigerator Water and Ice, Carbon Block Filtration, Reduces 99% of Harmful Contaminants for Clean, Clear Drinking Water, 6-Month Life, HAF-QIN/EXP, 1 Pack",SAMSUNG,$33.89,$49.99,"34,837",4.7,Certified Wholesale Supply,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1L987OQZSDIXN&asin=B071NFVVNG&ref_=dp_merchant_link&isAmazonFulfilled=1,,,,True,,,True,"FRESH FILTERED WATER: Samsung water filters reduce contaminants, giving your family fresh tasting water - REDUCES CONTAMINANTS: Samsung’s ultra-high-grade carbon block reduces 99% of potentially harmful contaminants - GENUINE SAMSUNG FILTERS: Samsung filters are designed to work with your refrigerator to avoid the risk of flooding while giving you clean, filtered water - TO AUTHENTICATE: Use Authentication Tag to make sure your filter is a genuine Samsung filter; 1. Detach Authentication Tag from filter; 2. Place Tag over the back of provided magnet; 3) Green stripes will appear if it’s an authentic Samsung water filter - LONG LASTING USE: Samsung refrigerator water filters offer long-lasting use and easy installation; It is recommended to replace your water filter every 6 months - AVOID WATER DAMAGE: Only Samsung filters are guaranteed to perform correctly with your refrigerator, avoiding the risk of water damage to your fridge and your home - FRIDGE COMPATIBILITY: Compatible with any Samsung refrigerator that requires a SQUARE filter. If your current filter is round, this filter will not fit.","Samsung Genuine Refrigerator Water Filters give your family clean, fresh water, while protecting your refrigerator and home from potential damage. This filter uses a powerful concentrated carbon filter to eliminate over 99 percent of potentially harmful contaminants. Samsung Genuine filters are produced in both Korea and Mexico. Shipping Note: Shipping to PO Boxes and APO addresses is not available for this item. Connectivity - Wi-Fi - 802.11 a/b/g/n/ac 2.4 GHz + 5 GHz. 1) Detach the Authentication Tag from the filter. 2) Place the Tag over the back of the provided magnet. 3) Green stripes will appear if it’s an authentic Samsung water filter.","['https://m.media-amazon.com/images/I/51VPr-MTxvL._AC_SL1200_.jpg', 'https://m.media-amazon.com/images/I/51hI4tBeb9L._AC_SL1200_.jpg', 'https://m.media-amazon.com/images/I/61OHvwVRkcL._AC_SL1200_.jpg', 'https://m.media-amazon.com/images/I/61z-SxLYdvL._AC_SL1200_.jpg', 'https://m.media-amazon.com/images/I/81NWo4xOL-L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81ahku2XO2L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81aCziKXSWL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/81cOfXNfUeL._AC_SL1500_.jpg']",9,Appliances > Parts & Accessories > Refrigerator Parts & Accessories > Water Filters,https://www.amazon.com/-/dp/B071NFVVNG?_encoding=UTF8&th=1&psc=1&pf_rd_i=desktop&ref_=pd_gw_unk,style: 1 Pack,,,,"{'Item Weight': '0.56 Pounds', 'Item Dimensions D x W x H': '2.36""D x 8.27""W x 2.36""H', 'Material Type': 'Carbon', 'External Testing Certification': 'NSF', 'Global Trade Identification Number': '00887276193212', 'ASIN': 'B071NFVVNG', 'Brand Name': 'SAMSUNG', 'UPC': '887276193212', 'Model Number': 'HAF-QIN/EXP', 'Product Benefits': 'Reduces Sediment', 'Amazon Best Sellers Rank': '#10 in Tools & Home Improvement , #3 in In-Refrigerator Water Filters'}",B0CTYLYSHH,"[{'style_name': '2 Pack', 'asin': 'B09HR7L313'}, {'style_name': '1 Pack', 'asin': 'B071NFVVNG'}, {'style_name': '3 Pack', 'asin': 'B09HR7H8X7'}]","{'style_name': ['1 Pack', '2 Pack', '3 Pack']}",new,"[{'title': 'Aerostar 14x20x1 MERV 8 Pleated Air Filter, AC Furnace Air Filter, 6 Pack (Actual Size: 13 3/4""x 19 3/4"" x 3/4"")', 'link': 'https://www.amazon.com/Aerostar-14x20x1-MERV-Pleated-Filter/dp/B01CSWOHY2/ref=pd_bxgy_d_sccl_1/000-0000000-0000000?pd_rd_w=jtMHX&content-id=amzn1.sym.3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_p=3858a394-39a9-4946-90e6-86a3153d2546&pf_rd_r=T1P10MGQEJZYHVBZ5TKD&pd_rd_wg=EWHMc&pd_rd_r=610e38ff-f68c-4407-a59d-7b7ec63a30e7&pd_rd_i=B01CSWOHY2&psc=1', 'price': '$28.87'}]",[],84%,10%,3%,1%,3%
